entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
646214,LOC646214,transcribed_pseudogene,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,5.55245416994318,-0.387548847047431,0.841192134948403,-0.460713826183363,0.645003934082614,0.961473650102656,NA
646214,LOC646214,transcribed_pseudogene,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,5.55245416994318,-0.387548847047431,0.841192134948403,-0.460713826183363,0.645003934082614,0.961473650102656,NA
646214,LOC646214,transcribed_pseudogene,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,0.847671510899255,2.0237771138235,2.20717248658339,0.916909360788664,0.359190138360324,0.922713004545899,patient-derived GBM cell lines (PDGCLs)
646214,LOC646214,transcribed_pseudogene,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,0.847671510899255,2.0237771138235,2.20717248658339,0.916909360788664,0.359190138360324,0.922713004545899,patient-derived GBM cell lines (PDGCLs)
646214,LOC646214,transcribed_pseudogene,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.566451146161959,-1.07542572314302,2.81983755765954,-0.381378608218702,0.702922331904095,0.933906632050025,A549
646214,LOC646214,transcribed_pseudogene,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,0.566451146161959,-1.07542572314302,2.81983755765954,-0.381378608218702,0.702922331904095,0.933906632050025,A549
646214,LOC646214,transcribed_pseudogene,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.226336724026264,1.24073116903232,4.0804728567969,0.304065536660933,0.761077962237511,0.986418245486816,A549
646214,LOC646214,transcribed_pseudogene,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,0.226336724026264,1.24073116903232,4.0804728567969,0.304065536660933,0.761077962237511,0.986418245486816,A549
646214,LOC646214,transcribed_pseudogene,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.24319024966011,-1.18926369291763,4.98032388979817,-0.23879243985592,0.811266532794718,0.927008810119352,A549
646214,LOC646214,transcribed_pseudogene,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,0.24319024966011,-1.18926369291763,4.98032388979817,-0.23879243985592,0.811266532794718,0.927008810119352,A549
646214,LOC646214,transcribed_pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.44408725138023,1.90034212976703,3.31938351492395,0.572498514023189,0.566984292271554,1,sigmoid colon organoid
646214,LOC646214,transcribed_pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.44408725138023,1.90034212976703,3.31938351492395,0.572498514023189,0.566984292271554,1,sigmoid colon organoid
646214,LOC646214,transcribed_pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.44408725138023,1.90153215764059,3.31429751695233,0.573736107852246,0.566146390235571,1,sigmoid colon organoid
646214,LOC646214,transcribed_pseudogene,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,0.44408725138023,1.90153215764059,3.31429751695233,0.573736107852246,0.566146390235571,1,sigmoid colon organoid
